episode,return,return_moving_average,steps,physics_steps,termination_reason,terminated,truncated,duck_collision,other_collision,offroad,timeout,goal,stop_compliance,teacher_probability,teacher_step_ratio,epsilon
1188,21.44308090780975,13.64006596617978,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1189,20.554954228138037,13.664893739430585,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1190,12.373953514375053,13.501739115108903,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1191,20.7078239710221,13.537612058901107,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1192,13.889124536490815,13.370968653632326,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1193,15.360051442361172,13.261444737982824,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1194,-182.82443338700793,9.342262491552113,247,1482,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1195,20.901151936682993,9.451749576238718,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1196,19.826423869480386,9.451363021137364,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1197,21.18835032666607,9.540263729567569,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1198,19.58573501975247,9.514026499790088,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1199,13.969395114257791,9.371980208977657,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1200,18.788545648048913,9.47861407113779,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1201,20.376102325873173,13.506824851941825,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1202,19.05245889070727,13.454882210274068,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1203,21.311057778520922,13.44028901083829,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1204,20.538531173541628,13.691533752150892,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1205,21.194126365206234,13.818660853460454,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1206,15.320059502323874,13.733726095342083,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1207,15.495517419143214,13.728694811447994,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1208,20.793116093711884,13.737505546066652,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1209,20.290846733886735,14.028197902444928,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1210,15.458714189981444,13.929640326408414,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1211,15.714797222017205,13.925650757004261,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1212,15.02046759041545,13.954452055145639,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1213,19.86280336268607,14.024981205059321,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1214,13.736072438427652,13.877359713372075,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1215,13.975669067706205,13.749604912880152,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1216,18.89433771105383,13.808579138642546,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1217,20.811692473740845,13.794233213538659,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1218,21.54341579545761,13.819865895298333,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1219,21.27188372477623,13.977817029572345,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1220,15.878658296552246,13.86890408511746,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1221,20.255215594701944,14.008337991576202,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1222,21.488847413303308,14.038628288838416,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1223,19.835489192153617,14.036718578255051,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1224,14.436708243049617,14.003895111693407,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1225,20.74678858693773,14.006659302950357,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1226,19.928280139943585,14.120749836862215,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1227,20.163979752372683,14.303458609260451,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1228,19.30497432016781,14.315019880878546,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1229,21.516592166571158,14.354647630518679,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1230,20.673973799673803,14.458171989163501,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1231,14.877366907039956,14.336407958262049,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1232,21.18164107517278,14.503185379858062,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1233,-204.17860524940826,10.021292241979,86,516,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1234,14.056826340462978,9.967703880832325,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1235,22.213099569712547,9.993085367272046,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1236,15.47128164536509,9.989535486495102,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1237,11.461312712457417,9.914765149869702,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1238,14.531423800838976,9.776532007730287,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1239,21.522150529538678,9.7958759337583,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1240,20.198915624441913,9.952375175959633,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1241,15.230083869936818,9.842820373937927,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1242,19.76533693341778,9.960344621876468,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1243,-191.3522175159298,5.826099242710649,151,906,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1244,8.582507059900138,9.654238051648818,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1245,10.328483754836315,9.44278468801188,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1246,20.114999965293634,9.448556209928148,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1247,19.161243501949208,9.408014073433808,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1248,20.533523662349978,9.426969846285758,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1249,13.280881764314888,9.413199579286898,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1250,13.603042710950575,9.309489520544933,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1251,21.665316746409754,9.335273808955662,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1252,11.994013364918919,9.194104898439896,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1253,20.761943795057256,9.183122618770621,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1254,11.830858158143542,9.00896915846266,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1255,19.925806918706865,8.983602769532673,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1256,16.424366080332216,9.00568890109284,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1257,13.82481686258135,8.972274889961604,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1258,19.280224601661487,8.942017060120596,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1259,19.71762991749102,8.930552723792681,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1260,19.498532105885857,9.01134908211077,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1261,14.37007575107937,8.984454652692012,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1262,20.738152663861634,9.098808354160937,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1263,21.15722735399763,9.124696833987167,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1264,21.262590068222647,9.275227186583068,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1265,19.262779908006678,9.380969403389075,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1266,21.14421630709128,9.425966975309825,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1267,19.80314134385784,9.405795952712165,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1268,15.225529079802106,9.279438218399056,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1269,21.28201355150518,9.279640814933636,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1270,21.008593104558724,9.382239511093763,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1271,20.11321636056707,9.379399526411067,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1272,13.157136846253243,9.212765315070067,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1273,-196.70820461270543,4.881891438972886,95,570,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1274,19.131521546229674,4.9757877050364865,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1275,16.83088877019571,4.897469708701646,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1276,19.46475276831553,4.8881991612690845,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1277,20.6987582902608,4.898894732026847,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1278,20.349702895927244,4.919789303542036,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1279,18.66542560012158,4.862765972213044,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1280,16.55754474635852,4.780437391146738,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1281,14.306984140630407,4.769029735818546,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1282,19.730003318366098,4.739996980682413,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1283,18.558119626436664,9.194731478199312,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1284,14.334572882659241,9.200286409043237,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1285,15.151978245919338,9.059063982567373,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1286,16.777969059116106,9.085197730842394,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1287,18.40427436199626,9.22405696383317,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1288,21.38420552832601,9.36111259838291,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1289,15.452385430333749,9.239717296398812,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1290,20.408622421006626,9.243911432330105,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1291,20.80430485506358,9.355395852032643,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1292,19.6962756732327,9.35401462682894,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1293,20.868215621669123,13.598423289580921,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1294,19.489862054942037,13.816570389481756,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1295,20.177769762291693,14.013556109630866,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1296,21.64359408746825,14.044127992074356,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1297,18.260642924926938,14.026115980533914,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1298,19.682577632285195,14.009097059932618,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1299,20.285513604646226,14.149189696739242,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1300,16.710431145416926,14.21133746542857,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1301,21.05071777452034,14.19904548599078,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1302,20.93359981511346,14.377837214994672,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1303,20.800746203513853,14.378613263163805,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1304,20.35456986053192,14.549087497211572,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1305,11.855448410294255,14.38768032704332,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1306,20.14544670887186,14.46210193961411,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1307,20.501319754777143,14.595631997458026,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1308,19.424715271810776,14.598521810861012,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1309,21.382859683170327,14.631826406174598,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1310,14.856851576141478,14.53899279557971,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1311,21.550098750383267,14.68259325556579,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1312,12.277305826644541,14.513376318821447,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1313,20.519883336464485,14.500629438470787,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1314,20.216230625221357,14.47970224961076,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1315,10.974904952736985,14.313944750505364,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1316,20.812740477906953,14.307315233921678,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1317,12.869793680133068,14.168648280647181,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1318,20.119966919726146,14.266537037445662,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1319,20.33876092100531,14.247671984835666,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1320,20.47802862224348,14.237060695189362,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1321,20.46118611481604,14.244020090274342,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1322,20.150033586515914,14.383878025079593,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1323,20.578988783483698,18.729621893003376,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1324,20.836930419367114,18.763730070466128,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1325,21.222435420662876,18.85156100347547,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1326,21.408260994650117,18.890431168002166,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1327,13.125208869049173,18.738960179577933,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1328,20.48848926468613,18.74173590695311,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1329,14.639031091269977,18.661208016776076,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1330,21.353167296694746,18.7571204677828,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1331,21.107542886409732,18.89313164269839,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1332,15.2292932122857,18.80311744057678,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1333,21.80889673737681,18.868132982795586,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1334,17.04273525947589,18.922296230331916,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1335,14.520695036927904,18.90967056615209,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1336,20.447553151744316,18.983062248004654,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1337,13.423794977517698,18.883452660315083,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1338,19.62878731892581,18.848344296127078,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1339,19.515834495271807,18.92961327742584,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1340,20.888144386055647,18.93920371672682,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1341,16.10495422585075,18.845216704142562,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1342,13.214581814500903,18.71558282696793,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1343,21.508397476184566,18.728386464058232,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1344,19.414449182785273,18.726878206615098,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1345,21.435067647939288,18.75202416432805,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1346,16.390199837388682,18.646956279326456,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1347,20.58367024443498,18.693416825716614,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1348,11.80632306645216,18.535891734399954,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1349,13.993478257181497,18.41005102745066,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1350,19.50762903549166,18.465994985252156,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1351,21.99031031476576,18.48478683605706,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1352,19.52524150365663,18.456619669827923,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1353,18.124760654580495,18.403099958849257,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1354,20.281670293487455,18.40164196750837,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1355,21.798350661205696,18.6005000125266,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1356,21.500188030890413,18.627594838966967,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1357,19.863922893212305,18.614846901735675,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1358,20.294914290087046,18.632250882101193,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1359,20.68700798145882,18.61833384806697,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1360,13.197454114775331,18.58514589883965,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1361,16.98101424029296,18.493764208637838,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1362,16.82362744145827,18.584690640934117,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1363,16.15293680285027,18.497351710261835,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1364,14.687587990767156,18.38677885757275,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1365,21.036326191384994,18.58800728234571,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1366,14.79892350191581,18.467730942825884,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1367,20.246407229321758,18.615263213809662,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1368,20.52881989901337,18.623440273395403,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1369,11.801736501292961,18.45269978500116,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1370,20.230311411166333,18.447745440779617,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1371,20.437502826156987,18.447271775006435,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1372,19.337862324036887,18.431028349756854,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1373,10.678246822926667,18.233013510545714,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1374,20.316521383552235,18.222605329829417,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1375,16.385720062587456,18.125871022667905,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1376,14.874913844996192,17.995204079674828,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1377,14.670330948779378,18.026106521269433,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1378,21.344829155622186,18.043233319088152,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1379,19.208226443388988,18.13461722613053,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1380,19.63044392521327,18.1001627587009,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1381,21.94958767922278,18.117003654557163,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1382,13.93113895313448,18.091040569374137,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1383,20.036451931494668,18.05559167325649,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1384,21.00445881094758,18.134826144285924,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1385,19.289606694394156,18.23020437743525,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1386,18.973854305823235,18.20073040051683,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1387,19.91388961448263,18.330532293256127,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1388,13.170063559321925,18.201357818064047,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1389,14.209903832057034,18.095239204799753,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1390,20.641878080568436,18.090313878690008,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1391,20.904025572309383,18.186295305619183,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1392,12.583962451566158,18.173682918360488,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1393,20.5744295798907,18.155003560434608,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1394,19.011532912406683,18.146945235027037,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1395,12.09787425710249,17.9602013672103,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1396,21.067520774786637,18.05374778595826,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1397,20.944044846160956,18.06095527799278,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1398,13.39638319442997,18.092756480552335,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1399,12.05660690084281,18.054019053425563,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1400,19.675494344812446,18.05737635961198,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1401,20.88731445775926,18.03531644247185,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1402,18.94197587433482,18.023651129885412,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1403,20.382794110055254,18.06881179899491,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1404,20.011544822214223,18.063409289569446,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1405,13.446572536389633,17.89637372707313,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1406,20.491395973175184,17.876197885918824,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1407,20.52403212942961,17.88940007064317,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1408,15.805991807738305,17.799621620996195,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1409,14.532036357831176,17.67652218852364,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1410,11.234527034857276,17.637263646925284,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1411,21.377490748553434,17.725193177090492,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1412,12.732586300329547,17.643372354267918,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1413,19.03442467589007,17.701002111728712,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1414,13.72637539539355,17.681777859821242,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1415,-197.84564386964578,13.304138458600626,53,318,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1416,10.860379128644087,13.225367571135191,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1417,19.87558451841507,13.217951116917058,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1418,19.837889424079478,13.20413250741838,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1419,18.99097120966671,13.347917201585851,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1420,14.055877342456405,13.224428520211655,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1421,13.00084798873533,13.075695423463221,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1422,12.885992948580192,12.946658035954087,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1423,20.061119795877968,13.134315495413114,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1424,21.055848765249365,13.149102043047058,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1425,19.482125172682807,13.211030145248964,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1426,13.915200434827527,13.191835877045591,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
